LOG	5.59183673469	1.18367346939	1.88495559215	0.5	reading
LOG	5.59183673469	1.18367346939	2.51327412287	1.15999996662	reading
LOG	5.59183673469	1.18367346939	3.14159265359	1.12000000477	reading
LOG	5.59183673469	1.18367346939	3.76991118431	1.12000000477	reading
LOG	5.59183673469	1.18367346939	4.39822971503	0.799999952316	reading
LOG	5.59183673469	1.18367346939	5.02654824574	0.659999966621	reading
LOG	5.59183673469	1.18367346939	5.65486677646	0.659999966621	reading
MAX	{"srange": 1.159999966621399, "i": 1, "j": 25, "theta": 2.5132741228718345, "y": 1.1836734693877551, "x": 5.591836734693878}
LOG	5.77551020408	1.18367346939	0.0	0.819999992847	reading
LOG	5.77551020408	1.18367346939	0.628318530718	0.439999997616	reading
LOG	5.77551020408	1.18367346939	1.25663706144	0.359999984503	reading
LOG	5.77551020408	1.18367346939	1.88495559215	0.359999984503	reading
LOG	5.77551020408	1.18367346939	2.51327412287	1.33999991417	reading
LOG	5.77551020408	1.18367346939	3.14159265359	1.29999995232	reading
LOG	5.77551020408	1.18367346939	3.76991118431	0.799999952316	reading
LOG	5.77551020408	1.18367346939	4.39822971503	0.680000007153	reading
LOG	5.77551020408	1.18367346939	5.02654824574	0.680000007153	reading
LOG	5.77551020408	1.18367346939	5.65486677646	0.819999992847	reading
MAX	{"srange": 1.3399999141693115, "i": 1, "j": 26, "theta": 2.5132741228718345, "y": 1.1836734693877551, "x": 5.7755102040816331}
LOG	5.95918367347	1.18367346939	0.0	1.07999992371	reading
LOG	5.95918367347	1.18367346939	0.628318530718	0.439999997616	reading
LOG	5.95918367347	1.18367346939	1.25663706144	0.359999984503	reading
LOG	5.95918367347	1.18367346939	1.88495559215	0.359999984503	reading
LOG	5.95918367347	1.18367346939	2.51327412287	0.439999997616	reading
